id,question
10794,"请判断：在句子“

我才不靠别人帮忙呢，我要自己解决问题。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10795,"请判断：在句子“

我要去超市的时候，公交车刚好到站。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10796,"请判断：在句子“

大家都劝他别熬夜，可他偏要坚持到天亮。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10797,"请判断：在句子“

大家正讨论你呢，你恰好出现了。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10798,"请判断：在句子“

只要认真学习，最后必定取得好成绩。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10799,"请判断：在句子“

关于这个计划，咱们不妨再讨论一下。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10800,"请判断：在句子“

咱们是老朋友，何必这么拘谨。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10801,"请判断：在句子“

小李今天没来上班，莫非生病了？

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10802,"请判断：在句子“

我白白等了一个下午呢!

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10803,"请判断：在句子“

明明是你迟到了，怎么反倒怪我没提醒你？

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10804,"请判断：在句子“

我分明把钥匙放在口袋里，怎么找不到了呢？

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10805,"请判断：在句子“

怪不得他英语说得这么流利，原来在美国留学过。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10806,"请判断：在句子“

好在你弟弟现在也在上海，你们可以互相照应。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10807,"请判断：在句子“

勤奋乃进步之基。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10808,"请判断：在句子“

这么多好吃的菜，你怎么偏偏选了这道？

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10809,"请判断：在句子“

已经快到下班时间了，我索性把手头的工作做完再走。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10810,"请判断：在句子“

万万不能把手机忘在家里。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10811,"请判断：在句子“

这个游戏未免也太复杂了吧。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10812,"请判断：在句子“

她这么早起床，无非是为了赶上第一班公交车。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10813,"请判断：在句子“

幸好你及时赶到，要不我们就错过了火车。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10814,"请判断：在句子“

幸亏你提醒我，不然我都忘记带钥匙了。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10815,"请判断：在句子“

你们对学习这么不认真，终究会后悔的。

”中，是否包含语法点[语气副词：绝对]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10816,"请判断：在句子“

我今天十点才吃早饭。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10817,"请判断：在句子“

都五点了，我们该出发了。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10818,"请判断：在句子“

老师八点就开始上课了。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10819,"请判断：在句子“

今年我们的结婚纪念日正好是在假期。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10820,"请判断：在句子“

电影院关门了，我白去了。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10821,"请判断：在句子“

这个计划并没有我们想象的那么顺利。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10822,"请判断：在句子“

老师当然要批改作业。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10823,"请判断：在句子“

她到底是医生还是护士？

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10824,"请判断：在句子“

我不知道是谁拿的，反正不是我拿的。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10825,"请判断：在句子“

他根本没看过那部电影。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10826,"请判断：在句子“

天气预报说会降温，你看果然冷了很多。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10827,"请判断：在句子“

这朵假花太逼真了，简直跟真花一样。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10828,"请判断：在句子“

我绝对不会泄露秘密。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10829,"请判断：在句子“

大家都以为他去图书馆了，其实他去咖啡厅了。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10830,"请判断：在句子“

你明天千万要准时到。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10831,"请判断：在句子“

这次考试确实非常重要。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10832,"请判断：在句子“

我错过了最后一班公交车，只好走路回家。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10833,"请判断：在句子“

谢天谢地!我终于找到钥匙了。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10834,"请判断：在句子“

这的确是个好主意。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10835,"请判断：在句子“

天气不但没变暖，反而越来越冷了。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10836,"请判断：在句子“

他还真会做饭，味道比餐厅的还好。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10837,"请判断：在句子“

这道菜看起来很普通，竟然这么美味！

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10838,"请判断：在句子“

明天的旅行你究竟去不去？

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10839,"请判断：在句子“

不要怪她，她毕竟刚来，还不熟悉这里的环境。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10840,"请判断：在句子“

第一次上台演讲，不免有些紧张。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10841,"请判断：在句子“

我今天上班差点儿迟到。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10842,"请判断：在句子“

这种设计倒是挺独特的，以前从没见过。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
10843,"请判断：在句子“

这个人总是迟到，我们干脆不等他了。

”中，是否包含语法点[语气副词：难道]?
如果包含，请仅回答T
如果不包含，请仅回答F"
