id,question
18882,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[介词(表示凭借、依据)：按、按照]，回答T。如果不包含，回答F。
1. 停车费按小时或者按天计算。  
2. 他们按照说明书组装好了家具，房间变得整洁了。  
3. 按每人一份餐点准备。  
4. 我们学校按月收取学费。  
5. 按/按照她的脚码买鞋子。  
6. 大家决定按/按照老板的建议调整方案。  
7. 咱们还是按/按照原定时间出发。  
8. 他没按/按照老师的要求完成作业。  
9. 按/按照您的条件，估计是找不到合适的房子了。

请使用T或F回答，不需要解释"
18883,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[连词(连接分句或句子)：另外]，回答T。如果不包含，回答F。
1. 这周末我有安排，要去看电影，要和朋友聚餐，另外，还要去健身房锻炼。  
2. 我订了餐厅，另外，还安排了一场惊喜派对。  
3. 我去超市买了水果、蔬菜，另外，也买了一些零食。  
4. 今天我要开会，另外，还要处理一些文件。  
5. 这次旅行他们带了很多衣服、日用品，另外，还带了不少摄影器材。  
6. 邮件里已经通知他了，另外，我又发了一条短信确认。  
7. 你去联系李华，告诉他活动改到了明天，另外，叫小王到我这里来一趟。  
8. 我想去图书馆借书，另外，顺便买些文具。  
9. 下周一请大家准时到教室，另外，别忘了带课本。

请使用T或F回答，不需要解释"
18884,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[数量重叠：数词+量词+数词+量词]，回答T。如果不包含，回答F。
1. 爸爸一遍一遍地提醒我要记得带伞。  
2. 导游让游客三个三个地排队上车。  
3. 时间一分一分地流逝。  
4. 货物一箱一箱地运到仓库。  
5. 春天来了，花瓣一片一片地飘落。  
6. 考试结束后，学生一个一个地离开考场。  
7. 博物馆里摆着一列一列的展柜。  
8. 一棵一棵的树排列得很整齐。  
9. 请大家一个一个地领取奖品。

请使用T或F回答，不需要解释"
18885,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定短语：不A不B]，回答T。如果不包含，回答F。
1. 这双鞋不紧不松，正好。
2. 菜做得不咸不淡，味道刚刚好。
3. 像这样不忙不闲的日子最适合读书了。
4. 这件外套不厚不薄，正好适合春天穿。
5. 他不高不矮，站在队伍里很显眼。
6. 这个包不轻不重，背着很舒服。
7. 这张桌子做得不宽不窄，放在客厅正好。
8. 花瓶摆得不左不右，很合适。
9. 这张床不软不硬，睡得特别香。

请使用T或F回答，不需要解释"
18886,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定短语：看起来]，回答T。如果不包含，回答F。
1. 这些橙子看起来非常新鲜。  
2. 他刚跑完马拉松，看起来有点儿疲惫。  
3. 看起来，这次会议要延长了。  
4. 他们一家人看起来很和睦。  
5. 这碗汤看起来非常美味。  
6. 这双鞋看起来很时尚。  
7. 他看起来很有经验。  
8. 他看起来像个外国人。  
9. 这条裙子看起来很适合她。

请使用T或F回答，不需要解释"
18887,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定短语：看上去]，回答T。如果不包含，回答F。
1. 这双鞋子看上去很舒适。  
2. 那栋房子看上去非常宽敞。  
3. 看上去孩子们很兴奋。  
4. 蛋糕看上去很诱人。  
5. 这座山看上去很壮观。  
6. 奶奶看上去非常精神。  
7. 这道数学题看上去很复杂。  
8. 看上去，她对新工作很满意。  
9. 他昨晚没睡好，看上去很疲惫。

请使用T或F回答，不需要解释"
18888,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定短语：有的是]，回答T。如果不包含，回答F。
1. 咱们学校有的是老师，你可以多请教。  
2. 这儿蔬菜有的是，你多买一些吧。  
3. 没关系，工作机会有的是。  
4. 有的是精力，再坚持一会儿吧。  
5. 锻炼方式有的是，要找到自己喜欢的。  
6. 没事，她有的是主意。  
7. 改进的方案有的是，你别着急。  
8. 商场里的衣服有的是，你慢慢挑吧。  
9. 不用提前订票，火车站车票有的是。

请使用T或F回答，不需要解释"
18889,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定格式：除了………(以外),………还/也/都……]，回答T。如果不包含，回答F。
1. 除了工作，我还要照顾家庭。  
2. 除了我，我朋友和同事也会打篮球。  
3. 除了上海以外，中国的其他地方我都没去过。  
4. 他除了会做饭，还会修电脑。  
5. 除了看电影以外，你还喜欢什么?  
6. 他除了日语以外，英语也很好。  
7. 除了她以外，别的同事都参加了会议。  
8. 他除了衣服，什么都买了。  
9. 他除了游泳以外，别的运动都喜欢。

请使用T或F回答，不需要解释"
18890,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定格式：从………起]，回答T。如果不包含，回答F。
1.从现在起,你要每天锻炼身体。
2.从今天起,我就开始学习一门新语言了。
3.从下周起,公司就要实行新的工作制度了。
4.我们公司从下个月起开始实施新的政策。
5.从高中起,我就一直梦想成为一名医生。
6.妹妹上大学了,从现在起,她就不是中学生了。
7.他要搬去新城市了,从下个月起,他就不会在这里工作了。
8.从明年起,这部电影就会在全球上映了。
9.从十一月份起,这座大桥就可以正式通车了。

请使用T或F回答，不需要解释"
18891,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定格式：对………来说]，回答T。如果不包含，回答F。
1. 对初学者来说，这道数学题太难了。  
2. 对医生来说，这种疾病很容易诊断。  
3. 对我来说，早起太困难了。  
4. 对我来说，看电影很放松。  
5. 这个项目对我来说很有意义。  
6. 对游客来说，故宫是必去的景点。  
7. 对英语学习者来说，词汇、语法、发音都很重要。  
8. 对我来说，这辆车太贵了。  
9. 这张照片对爷爷来说很珍贵。

请使用T或F回答，不需要解释"
18892,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定格式：一…………也/都+不/没…………]，回答T。如果不包含，回答F。
1.他一句法语也不会讲。
2.我下午一口饭也没吃，现在饿极了。
3.这个博物馆我一次都没参观过。
4.我一张照片也没有。
5.他一封邮件也没发。
6.他一个音符都不懂。
7.我一件衣服都不买。
8.他做的菜一道都不好吃。
9.这班飞机我一次都没坐过。

请使用T或F回答，不需要解释"
18893,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[固定格式：越………越………]，回答T。如果不包含，回答F。
1. 音乐越听越入迷。  
2. 手机的功能越先进，价格越高。  
3. 知识越多越好。  
4. 如果不注意休息，就会越忙越累。  
5. 你越解释，大家越糊涂。  
6. 他越笑，我越紧张。  
7. 她的生意越做越好，客户也越来越多。  
8. 他越拖延，老师越失望。  
9. 你越不练习，水平越低。

请使用T或F回答，不需要解释"
18894,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[结果补语2：动词+到/住/走]，回答T。如果不包含，回答F。
1. 他终于找到丢失的钥匙了。  
2. 我没抓到那只蝴蝶。  
3. 那封信他收到了吗？  
4. 我们一边跑一边笑，一直跑到学校门口。  
5. 你买到电影票没有？  
6. 停住！别动！  
7. 我把书递给他，可是他没拿住。  
8. 手机他拿没拿走？  
9. 他没记住老师的电话号码。

请使用T或F回答，不需要解释"
18895,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[趋向补语2(复合趋向补语的趋向意义用法)：动词+出来/出去/过来/过去/回来/回去/进来/进去/起来/上来/上去/下来/下去]，回答T。如果不包含，回答F。
1. 他在公园那边，我们走过去吧。
2. 椅子我还没搬进来。
3. 他突然跑上三楼去了。
4. 你坐下来。
5. 我昨天买回来了一些蔬菜。
6. 公交车开过来了，咱们准备上车。
7. 箱子你没拿下去呢？
8. 他慢慢地走出办公室去了。
9. 外边的椅子你搬进来了没有？

请使用T或F回答，不需要解释"
18896,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[可能补语1：动词+得/不+动词/形容词;动词+得/不+了]，回答T。如果不包含，回答F。
1. 这个故事太复杂了，我看不明白。
2. 这双鞋太小了，我穿不了。
3. 我太忙了，明天去不了聚会。
4. 现在还找得到那本书吗？
5. 这个箱子太大了，你搬不动。
6. 我现在想不起来那个人的名字。
7. 我们做不完这么多作业。
8. 明天的会议你参加得了吗？
9. 屏幕上的字你们看得清楚看不清楚？

请使用T或F回答，不需要解释"
18897,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[程度补语1：形容词/心理动词+得很/极了/死了]，回答T。如果不包含，回答F。
1. 我饿得很。  
2. 这部电影大家感动极了。  
3. 他们今天累死了。  
4. 别担心，这个问题简单得很。  
5. 我们对这次旅行的安排满意得很。  
6. 我朋友对我的决定支持极了。  
7. 比赛的时候，观众兴奋极了。  
8. 听到这个好消息，大家激动死了。  
9. 我们在海边放松极了。

请使用T或F回答，不需要解释"
18898,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[数量补语3(动词+动量补语)：宾语和动量补语共现]，回答T。如果不包含，回答F。
1.我去过日本一次。  
2.她看了两遍电影。  
3.我等了你三次。  
4.我尝过两次意大利面。  
5.张老师表扬了我一回。  
6.我去过一次日本。  
7.他们去过两次上海。  
8.她见过三回王丽。  
9.她见过王丽三回。

请使用T或F回答，不需要解释"
18899,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[数量补语4(动词+时量补语)：表示动作持续的时间]，回答T。如果不包含，回答F。
1. 她看书看了三个小时。  
2. 他练了半小时的钢琴。  
3. 我们聊天聊了一个晚上。  
4. 他跑步跑了二十分钟。  
5. 她写了两个小时的报告。  
6. 我等车等了十五分钟。  
7. 他看了半小时的电影。  
8. 她学了五年法语。  
9. 你朋友等了你半天。

请使用T或F回答，不需要解释"
18900,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[数量补语5(动词+时量补语)：表示动作结束后到某个时间点的间隔时间**]，回答T。如果不包含，回答F。
1.他们来上海三个月了。  
2.姐姐去广州两天了。  
3.我朋友结婚十年了。  
4.我奶奶出院一个星期了。  
5.公司开业一个月了。  
6.他们分手半年了。  
7.我到这里十分钟了。  
8.他们离开家乡五年了。  
9.我到深圳两个月了。

请使用T或F回答，不需要解释"
