id,question
43705,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[存现句2表示消失：处所词+动词+结果补语+动态助词(了)+数量短语+人/物]，回答T。如果不包含，回答F。

1. 操场上踢走了几个足球。
2. 我收到了朋友寄来的礼物。
3. 我们看了一场精彩的电影。
4. 教室里跑走了一只小猫。
5. 老师讲完了今天的课程内容。
6. 衣柜里拿走了一件外套。
7. 她已经完成了所有的作业。
8. 他吃了晚饭后就去散步了。
9. 超市里买走了几瓶水。
10. 房间里搬走了几件家具。

请使用T或F回答，不需要解释"
43706,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[兼语句2表爱憎义：主语+表扬/批评+宾语1+动词+宾语2]，回答T。如果不包含，回答F。

1. 爸爸表扬弟弟取得了好成绩。
2. 妈妈总是批评我不整理房间。
3. 老师表扬他帮助同学。
4. 这篇批评报道揭露了社会问题，引发了关注。
5. 她的批评文章在报纸上发表后，引起了广泛讨论。
6. 她用表扬的语气肯定了大家的努力。
7. 老板表扬我最近有进步。
8. 这次会议的重点是表扬优秀员工，激励大家。
9. 经理批评我们没有及时发送文件。
10. 公司决定对表现突出的团队进行表扬。

请使用T或F回答，不需要解释"
43707,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[兼语句2表称谓或认定义：主语+叫/称(呼)/说/收/选+宾语1+做/为/当/是+宾语2]，回答T。如果不包含，回答F。

1. 领导们都说他是优秀员工。
2. 他说自己明天会来参加会议。
3. 我们选了一家叫王大姐食堂的餐厅吃晚饭。
4. 她收到了朋友寄来的礼物。
5. 朋友们都称他为“大厨”。
6. 游客们都说这里是个美丽的景点。
7. 他为这次旅行准备了很久。
8. 学生们都选他当课代表。
9. 让人惊讶的是，如此恶劣的环境，他居然在当地当了十年的老师。
10. 同事们都说他是张总监。

请使用T或F回答，不需要解释"
43708,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[“是……的”句2：强调说话人的看法或态度]，回答T。如果不包含，回答F。

1. 这个方法是很容易的。
2. 老师的语气是很严肃的。
3. 忙是忙，不过我觉得很有成就感的。
4. 这个技术是可以提升的。
5. 这件鞋舒服是舒服，但也太容易脏了。
6. 创业是很艰难的。
7. 这个想法是很新颖的。
8. 人多是多了些，但这个活动真的很有意思的。
9. 那道题写是写了，可是我不确定答案是不是对的。
10. 贵是贵了一点儿，但这家餐厅的菜确实很好吃的。

请使用T或F回答，不需要解释"
43709,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[并列复句：不是……，而是……]，回答T。如果不包含，回答F。

1. 这个决定不是他的，也不是我的。
2. 他不是在生气，只是在扮演他应该扮演的角色而已。
3. 这不是我的手机，而是小李的。
4. 这个礼物不是给我的，也不是给你的。
5. 他不是医生，她才是。
6. 他不是在唱歌，简直是是在折磨人。
7. 这幅画不是我画的，而是我弟弟画的。
8. 他不是不爱喝咖啡，而是担心胃不舒服。
9. 她的爸爸不是工程师，而是律师。
10. 这件事错的不是我，而是她。

请使用T或F回答，不需要解释"
43710,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[承接复句：首先……，其次……]，回答T。如果不包含，回答F。

1. 他先提出了一个建议，大家才开始讨论。
2. 我们公司面临挑战，首先是市场竞争激烈，其次是内部管理需要改进。
3. 其次，我们还要考虑时间安排是否合理。
4. 其次，我们需要检查一下设备是否正常。
5. 想要保持健康，首先要规律作息，其次要均衡饮食。
6. 选择职业，首先看兴趣，其次看发展前景。
7. 首先我们要完成这份报告，其次我们要进行详细的分析。
8. 他先去了图书馆，然后才回家。
9. 我们首先要有明确的目标，其次要制定详细的计划。
10. 她先整理好文件，然后才交给经理。

请使用T或F回答，不需要解释"
43711,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[因果复句：………，可见………]，回答T。如果不包含，回答F。

1. 连专家都解决不了这个问题，可见这个问题的复杂性。
2. 这么复杂的机器他都能修好，可见他的技术有多厉害。
3. 他的紧张情绪在脸上清晰可见。
4. 这座山的轮廓在远处依然可见。
5. 经过修复，这幅古画的色彩重新可见。
6. 这幅画的细节非常可见，每一笔都清晰可见。
7. 路上堵车这么严重，可见今天的交通状况很糟糕。
8. 他的才华在作品中清晰可见。
9. 她在我生病时一直照顾我，可见她对我有多么关心。
10. 市长都亲自到场了，可见这次活动的意义非同一般。

请使用T或F回答，不需要解释"
43712,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[目的复句：……好………,hǎo………]，回答T。如果不包含，回答F。

1. 他每天都给女朋友发消息，好让她感受到关心。
2. 他每天读书，好丰富自己的知识储备。
3. 他的表现好出色，赢得了大家的赞赏。
4. 他经常参加社交活动，好扩大自己的人脉圈子。
5. 这个电影的结局好感人。
6. 他的建议好有道理。
7. 这本书的内容好丰富。
8. 这个歌手不断发布新歌，好让粉丝们记住他。
9. 这个公园的环境好安静。
10. 她每天坚持练习钢琴，好提高演奏水平。

请使用T或F回答，不需要解释"
43713,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[紧缩复句：不……也……]，回答T。如果不包含，回答F。

1. 她不复习也能通过考试。
2. 他不喜欢甜食，也不喜欢油腻的食物。
3. 这电脑不关机也能运行一整天。
4. 他不买新衣服也要存钱买车。
5. 这位老师不喝水也能讲一整节课。
6. 这个方案不完美，但也有可取之处。
7. 他不睡觉也要完成这个项目。
8. 这个决定不容易，但也必须尽快做出。
9. 他不常去健身房，也不喜欢户外运动。
10. 这个问题不复杂，但也需要认真思考。

请使用T或F回答，不需要解释"
43714,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[概数表示法3：数词+来+量词]，回答T。如果不包含，回答F。

1. 他在这里工作了两个来月了。
2. 这个消息来源可靠。
3. 这个想法来自他的灵感。
4. 这座桥有十五米来高。
5. 张医生四十来岁。
6. 他来回走了好几趟。
7. 我在图书馆借了二十来本书。
8. 这双鞋三百来块。
9. 他来晚了，错过了开场。
10. 他来自一个遥远的小镇。

请使用T或F回答，不需要解释"
43715,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[用反问句表示强调：由疑问代词构成的反问句]，回答T。如果不包含，回答F。

1. 什么时候我们一起去旅行？
2. 怎么才能快速学会这门语言？
3. 我什么时候答应过你了？
4. 哪儿有卖这种书的书店？
5. 你如果认真准备，怎么会考不好呢？
6. 任务这么重，我哪儿有时间休息？
7. 他没解释清楚，我怎么会明白呢？
8. 谁能告诉我明天的会议时间？
9. 他在这里工作了这么多年，谁不认识他？
10. 谁负责这次活动的组织工作？

请使用T或F回答，不需要解释"
43716,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[用双重否定表示强调]，回答T。如果不包含，回答F。

1. 没有人知道明天会发生什么。
2. 不是所有的努力都会立刻看到正面结果。
3. 我们家没有不喜欢旅行的。
4. 这么精彩的演出我不可能不观看。
5. 没有学生不喜欢看电影。
6. 你担心什么呀？我们又不是见不了面了。
7. 这件事不是我不关心，是我帮不上忙。
8. 不是所有的书都值得一读。
9. 不管天气如何，他每天都坚持跑步。
10. 不要轻易放弃自己的梦想。

请使用T或F回答，不需要解释"
43717,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[用“一+量词(+名词)+也(都)/也没(不)……”表示强调]，回答T。如果不包含，回答F。

1. 我饿得一口饭都吃不下了。
2. 我们都知道这件事的真相。
3. 这本书有一点难理解。
4. 他不愿意接受别人的帮助。
5. 她不喜欢吃辣的食物。
6. 这些鞋子一双也不合脚。
7. 那些橘子一个也不酸。
8. 我没有见过这么漂亮的风景。
9. 北京我一次也没去过。
10. 我一部电影也没看过。

请使用T或F回答，不需要解释"
43718,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[用“连……也/都……”表示强调]，回答T。如果不包含，回答F。

1. 这个书包连小学生都背得动。
2. 妈妈连一句法语都不会说。
3. 她周末也忙着工作。
4. 邻居都听到了他们的争吵。
5. 这个小镇连很多本地人都不知道。
6. 他累得连水都忘记喝了。
7. 小孩子也知道这个道理。
8. 她连长城也没去过。
9. 老师也对这个答案感到惊讶。
10. 她最简单的菜都不会做。

请使用T或F回答，不需要解释"
43719,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[口语格式：不X白不X]，回答T。如果不包含，回答F。

1. 不能白白放弃，不然白费了之前的努力。
2. 不要白白错过机会，不然白费了时间。
3. 不要白白等待，不然白费了青春。
4. 这次活动有免费午餐，咱们不吃白不吃。
5. 这次培训公司报销费用，咱们不参加白不参加。
6. 不要白白浪费食物，不然白费了农民的心血。
7. 朋友送的演唱会门票，咱们不看白不看。
8. 免费的瑜伽课为什么不去上？不上白不上。
9. 不能白白浪费资源，不然白费了大家的努力。
10. 每人一张优惠券，不领白不领。

请使用T或F回答，不需要解释"
43720,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[口语格式：动词+一X是一X]，回答T。如果不包含，回答F。

1. 这个计划是一项重要的任务。
2. 时间虽然紧迫，但咱们写一页是一页。
3. 这幅画是一幅珍贵的艺术品。
4. 他的建议是一种明智的选择。
5. 我能力有限，能做一点儿是一点儿。
6. 读一本书是一本书，你一定能读完。
7. 这些单词很简单，你背一个是一个。
8. 咱们资源有限，能支持一个是一个。
9. 他的成功是一种努力的回报。
10. 她的微笑是一种温暖的表达。

请使用T或F回答，不需要解释"
